['overlapping.F1', 'overlapping.F1v', 'overlapping.F2', 'overlapping.F3', 'overlapping.F4', 'neighborhood.N1', 'neighborhood.N2', 'neighborhood.N3', 'neighborhood.N4', 'neighborhood.T1', 'neighborhood.LSCAvg', 'linearity.L1', 'linearity.L2', 'linearity.L3', 'dimensionality.T2', 'dimensionality.T3', 'dimensionality.T4', 'balance.C1', 'balance.C2', 'network.Density', 'network.ClsCoef', 'network.Hubs']
104,0.0665957211748115,0.157043521163742,0.958,0.04,0.088,0.356,0.523424754850352,0.212,0.374,0.326,0.013764,0.319981481715675,0.32,0.308,250.0,250.0,1.0,0.904381457724494,1.29779411764706,0.100416833667335,0.68796164579438,0.18806795804423
105,0.038755832650124,0.107641937408148,0.958,0.04,0.088,0.334,0.445023663259335,0.204,0.368,0.336,0.020456,0.377999623090328,0.378,0.384,250.0,250.0,1.0,0.956617229285287,1.12660984365164,0.101899799599198,0.69214299730372,0.18457206281856
106,0.103903694843324,0.222273662112954,0.958,0.04,0.088,0.308,0.456942686617026,0.168,0.382,0.346,0.018556,0.4075600132929,0.408,0.396,250.0,250.0,1.0,0.975438352685378,1.07008479067303,0.0988777555110221,0.698701363358439,0.177710035955419
107,0.496769357712888,1.20496098640904,0.958,0.04,0.088,0.358,0.458113288399729,0.188,0.282,0.338,0.018264,0.184160281989303,0.2,0.186,250.0,250.0,1.0,0.897736939915567,1.32121966165902,0.11103006012024,0.662779093831602,0.383824800376416
108,0.193491811698001,0.431787557826133,0.958,0.04,0.088,0.3,0.403271258035743,0.164,0.31,0.326,0.02496,0.337864915724314,0.338,0.374,250.0,250.0,1.0,0.92289197189233,1.23457694989185,0.100072144288577,0.681267686681864,0.188395645361653
109,0.0110387630560071,0.0237458913998589,0.958,0.04,0.088,0.304,0.42864183584638,0.166,0.352,0.336,0.022664,0.450000131391307,0.45,0.458,250.0,250.0,1.0,0.992774453987808,1.02020202020202,0.103967935871743,0.705538557923781,0.17762655756955
110,0.0493987562545804,0.0547342416712845,0.90719696969697,0.05,0.088,0.264,0.31033587503964,0.15,0.23,0.332,0.043928,0.162001223726919,0.162,0.148,250.0,250.0,1.0,0.639072792754721,2.6830784643036,0.123839679358717,0.640767199385567,0.272283396004162
111,0.813674470507999,1.35785061607876,0.90719696969697,0.05,0.088,0.25,0.300490161677244,0.158,0.224,0.214,0.048416,0.161378148150377,0.232,0.172,250.0,250.0,1.0,0.847146008145988,1.51352275240795,0.123294589178357,0.661709194273686,0.372158957559547
112,0.0679813960017926,0.120427749364557,0.90719696969697,0.05,0.088,0.358,0.488297213449477,0.202,0.37,0.352,0.015316,0.371982207332687,0.372,0.372,250.0,250.0,1.0,0.952195376625958,1.14026436545442,0.0886973947895792,0.698748314440822,0.182393927442499
113,0.123837566557478,0.225621107939604,0.90719696969697,0.05,0.088,0.396,0.542027867992,0.216,0.398,0.362,0.012388,0.377986747485629,0.378,0.388,250.0,250.0,1.0,0.956617229285287,1.12660984365164,0.0914468937875751,0.676807454901975,0.242242276877303
114,0.25876289308831,0.347770607301134,0.868371212121212,0.08,0.126,0.286,0.454562533107868,0.162,0.296,0.29,0.018012,0.276000130535804,0.276,0.278,250.0,250.0,1.0,0.849943112343072,1.50220193770518,0.10951503006012,0.68933432168376,0.247314014530617
115,0.186413156040638,0.43107528620498,0.90719696969697,0.05,0.088,0.318,0.425217535928393,0.166,0.316,0.336,0.02354,0.3460384874497,0.346,0.37,250.0,250.0,1.0,0.930444894024034,1.2096126990861,0.107238476953908,0.671190033152088,0.209973632039358
116,0.335245745329877,0.449082965883074,0.90719696969697,0.05,0.088,0.268,0.339152066225473,0.152,0.274,0.262,0.037512,0.228039969531745,0.228,0.242,250.0,250.0,1.0,0.774508528661568,1.84065084992273,0.11696993987976,0.637531244646245,0.270149889851683
117,0.0860864238568829,0.133402324001152,0.90719696969697,0.05,0.088,0.298,0.363663577864974,0.174,0.324,0.358,0.032572,0.344000495299102,0.344,0.352,250.0,250.0,1.0,0.928595094015102,1.21568349404424,0.106036072144289,0.676429451265546,0.206155200085986
118,0.00839460184750175,0.0230315964153044,0.90719696969697,0.05,0.088,0.282,0.346134420190924,0.16,0.254,0.318,0.035812,0.199999869722924,0.2,0.204,250.0,250.0,1.0,0.721928094887362,2.125,0.116320641282565,0.643710794088198,0.247984944960123
119,0.071966022495029,0.230359618825865,0.90719696969697,0.05,0.088,0.338,0.530002768276897,0.222,0.418,0.322,0.014576,0.407993570414173,0.408,0.412,250.0,250.0,1.0,0.975438352685378,1.07008479067303,0.0999278557114228,0.727203772162366,0.172832817222478
120,0.217995615603538,0.714668631784692,0.958,0.04,0.088,0.306,0.419539941126883,0.172,0.354,0.306,0.021204,0.20251609466115,0.332,0.346,250.0,250.0,1.0,0.975438352685378,1.07008479067303,0.0981482965931864,0.710520012211637,0.206965670009951
121,0.202924154287111,0.402641513655873,0.958,0.04,0.088,0.34,0.403354618401414,0.22,0.32,0.342,0.025552,0.232737704189654,0.35,0.314,250.0,250.0,1.0,0.996257296837528,1.01042202779207,0.106781563126253,0.701046645625512,0.171131684277353
122,0.073807289862351,0.220168402246136,0.958,0.04,0.088,0.324,0.36306593873105,0.196,0.25,0.326,0.03514,0.253999529690497,0.254,0.258,250.0,250.0,1.0,0.81755663631155,1.63874522387114,0.113627254509018,0.640912212410536,0.261818595427742
123,0.157477780412586,0.350294692621818,0.958,0.04,0.088,0.42,0.412346709558635,0.242,0.308,0.47,0.028132,0.307992275227269,0.308,0.284,250.0,250.0,1.0,0.890851296603444,1.34591997597778,0.108585170340681,0.648695569573581,0.225030469045834
124,0.0899829026980056,0.189322864190239,0.958,0.04,0.088,0.326,0.455374424789032,0.176,0.366,0.288,0.018228,0.24494953906158,0.412,0.398,250.0,250.0,1.0,0.984990009845157,1.04235017319129,0.0957835671342685,0.713878357254988,0.167968109666586
125,0.446123733007664,1.37008205149927,0.958,0.04,0.088,0.402,0.515763789531177,0.248,0.354,0.378,0.014952,0.202342599900117,0.208,0.258,250.0,250.0,1.0,0.992183779438731,1.0218685300207,0.104152304609218,0.683965069457327,0.185032836048474
126,0.477540250525405,1.99082998579727,0.958,0.04,0.088,0.32,0.395743589253515,0.172,0.228,0.284,0.026896,0.191879041401097,0.148,0.164,250.0,250.0,1.0,0.99093240356837,1.02540670166569,0.114148296593186,0.663504732737535,0.269155109420838
127,0.104287576648404,0.184199511340529,0.958,0.04,0.088,0.402,0.545347178977391,0.25,0.368,0.384,0.0135,0.408001447270998,0.408,0.41,250.0,250.0,1.0,0.975438352685378,1.07008479067303,0.0997835671342685,0.686310208348891,0.190430136263587
128,0.238927678715936,0.646176378903846,0.958,0.04,0.088,0.466,0.519695605900865,0.282,0.328,0.42,0.015728,0.286000210711214,0.286,0.262,250.0,250.0,1.0,0.863497973826691,1.44853186029657,0.104793587174349,0.658124196193645,0.236324103603709
129,0.0748806608354061,0.199440385402145,0.958,0.04,0.088,0.376,0.414485092201913,0.242,0.3,0.378,0.0269,0.279994899101283,0.28,0.264,250.0,250.0,1.0,0.855450810560131,1.48015873015873,0.10951503006012,0.641537371262691,0.246658191374461
130,0.297596015838261,0.676828826609256,0.90719696969697,0.05,0.088,0.212,0.317736311303017,0.122,0.304,0.236,0.0356,0.215486759518911,0.326,0.326,250.0,250.0,1.0,0.999815327154921,1.00051213110556,0.109763527054108,0.704777852199152,0.174487222858233
131,0.223742314117875,0.718473393503821,0.90719696969697,0.05,0.088,0.296,0.312331293986473,0.158,0.202,0.306,0.045476,0.320023815569913,0.32,0.332,250.0,250.0,1.0,0.904381457724494,1.29779411764706,0.116537074148297,0.653318071542925,0.261248103329075
132,0.175519947631566,0.512745930919976,0.90719696969697,0.05,0.088,0.36,0.376557014981836,0.212,0.288,0.362,0.03224,0.198219754681463,0.35,0.324,250.0,250.0,1.0,0.977538728698819,1.06393236906413,0.109723446893788,0.671348212756328,0.220541008483908
133,0.0985978498151216,0.357940384345107,0.90719696969697,0.05,0.088,0.308,0.373919305273027,0.16,0.348,0.318,0.030824,0.206309945959577,0.39,0.366,250.0,250.0,1.0,0.984990009845157,1.04235017319129,0.10537875751503,0.683713618786625,0.199290197107337
134,0.101962903951945,0.276700143519335,0.90719696969697,0.05,0.088,0.286,0.37057419108597,0.182,0.332,0.266,0.031268,0.192167131604683,0.412,0.388,250.0,250.0,1.0,0.983269211096519,1.04730083857442,0.106501002004008,0.688239273405571,0.207635063704407
135,0.0878522982740133,0.213250208243319,0.90719696969697,0.05,0.088,0.27,0.441467663967158,0.158,0.36,0.326,0.020128,0.240502499605379,0.39,0.42,250.0,250.0,1.0,1.0,1.0,0.100817635270541,0.713670349999773,0.166111993040122
136,0.0121399391994714,0.0243877542790131,0.90719696969697,0.05,0.088,0.418,0.594652982504477,0.226,0.446,0.42,0.010604,0.240127844698519,0.5,0.456,250.0,250.0,1.0,0.999261214022784,1.00205009930168,0.0898356713426854,0.699174120065692,0.171544812268881
137,0.0238245989171559,0.0647564289943458,0.90719696969697,0.05,0.088,0.498,0.665139728293687,0.298,0.446,0.524,0.008352,0.235998257614151,0.452,0.496,250.0,250.0,1.0,0.999896123463935,1.00028804147797,0.0879919839679359,0.669139084205111,0.178626317161971
138,0.273983721454575,0.411422615587686,0.90719696969697,0.05,0.088,0.354,0.418573669648437,0.198,0.298,0.374,0.02554,0.262000550633355,0.262,0.278,250.0,250.0,1.0,0.829749427786703,1.58590372163264,0.110741482965932,0.641104631972714,0.273107474711847
139,0.249281116126105,0.467718112230895,0.90719696969697,0.05,0.088,0.43,0.574328220565976,0.254,0.408,0.428,0.012148,0.206682236005434,0.382,0.324,250.0,250.0,1.0,0.992183779438731,1.0218685300207,0.0963687374749499,0.689862423230866,0.198552196390782
140,0.089026500541569,0.212453752061158,0.958,0.04,0.088,0.4,0.462928307834435,0.234,0.322,0.39,0.020064,0.336000069874486,0.336,0.336,250.0,250.0,1.0,0.920939448194065,1.24110728628801,0.103751503006012,0.675229652968847,0.198103948695908
141,0.0752668222148777,0.157688071933052,0.958,0.04,0.088,0.368,0.489271364646388,0.238,0.416,0.372,0.0166,0.243675428938927,0.392,0.388,250.0,250.0,1.0,0.999988458408895,1.00003200051201,0.095751503006012,0.719053388855091,0.137189584840124
142,0.0553393381998276,0.1748150731762,0.958,0.04,0.088,0.392,0.448736872416761,0.248,0.324,0.432,0.023804,0.318000030898122,0.318,0.312,250.0,250.0,1.0,0.902193257287176,1.30546487393718,0.106933867735471,0.654806669582388,0.219121864990215
143,0.53248757367452,1.12829075103419,0.958,0.04,0.088,0.336,0.354292144693415,0.202,0.25,0.356,0.036712,0.178935475533916,0.244,0.25,250.0,250.0,1.0,0.886125647464522,1.36312764670296,0.113851703406814,0.645990741786158,0.27859425873371
144,0.171894595577316,0.358764262917088,0.958,0.04,0.088,0.382,0.502399375211274,0.238,0.342,0.38,0.016876,0.365801261107518,0.366,0.39,250.0,250.0,1.0,0.947551198741743,1.15476375170226,0.100192384769539,0.662802984783053,0.198501594190957
145,1.50666679219641,1.92123595210738,0.958,0.04,0.088,0.31,0.311987050008156,0.212,0.178,0.282,0.046624,0.117580772591379,0.176,0.152,250.0,250.0,1.0,0.717910015869478,2.14869392176125,0.128617234468938,0.637722868199766,0.386219054489212
146,0.0558526991677555,0.117605322782834,0.958,0.04,0.088,0.482,0.63682312279191,0.274,0.426,0.486,0.00932,0.246936779292226,0.416,0.396,250.0,250.0,1.0,0.991569769306381,1.02360330899613,0.0901963927855712,0.669807733100445,0.181471278793463
147,0.859787665379724,2.19140240510638,0.958,0.04,0.088,0.276,0.411677942744808,0.156,0.228,0.26,0.023908,0.164181647554228,0.162,0.152,250.0,250.0,1.0,0.932269191548067,1.20365277483957,0.119246492985972,0.660198831293812,0.33556429745387
148,0.199682139266389,0.416583264552803,0.958,0.04,0.088,0.368,0.452506993638533,0.21,0.328,0.422,0.020088,0.224935196314352,0.334,0.318,250.0,250.0,1.0,0.968562600558214,1.09044083216269,0.099374749498998,0.677380718364138,0.172814246183042
149,0.0645904378064676,0.174112334877914,0.958,0.04,0.088,0.438,0.554907682526173,0.244,0.378,0.474,0.014216,0.227595138009789,0.398,0.352,250.0,250.0,1.0,0.994904169299888,1.01421228186081,0.0957274549098196,0.674805264217114,0.163877842251348
150,0.0178890729247189,0.0373917870801138,0.90719696969697,0.05,0.088,0.368,0.498083177185156,0.228,0.352,0.442,0.018132,0.328012320256484,0.328,0.342,250.0,250.0,1.0,0.912869919040029,1.26843786295006,0.0989579158316633,0.664243119997449,0.184775327152774
151,0.212047497667246,0.432363574576933,0.90719696969697,0.05,0.088,0.442,0.636197109820084,0.262,0.372,0.456,0.009852,0.226049587536363,0.38,0.334,250.0,250.0,1.0,0.991569769306381,1.02360330899613,0.095062124248497,0.662493186380738,0.198648037895528
152,0.48422772656091,0.699918009428192,0.90719696969697,0.05,0.088,0.214,0.299980223281016,0.126,0.218,0.266,0.047468,0.263965745044049,0.264,0.29,250.0,250.0,1.0,0.832722637493494,1.57328722002635,0.119959919839679,0.66138961098891,0.297657977668671
153,0.115588116249169,0.357516751600061,0.90719696969697,0.05,0.088,0.394,0.478232323953172,0.24,0.41,0.382,0.017544,0.227614764985355,0.348,0.334,250.0,250.0,1.0,0.984141410534035,1.04478905956062,0.103270541082164,0.69865354384526,0.171078093880145
154,0.0800064220021157,0.154866942543118,0.868371212121212,0.08,0.126,0.312,0.473677742599507,0.182,0.346,0.366,0.017072,0.208000046886586,0.208,0.202,250.0,250.0,1.0,0.737642380185689,2.03515928515929,0.111671342685371,0.648905808392017,0.395014483349682
155,0.102239484669535,0.398360753873296,0.90719696969697,0.05,0.088,0.448,0.566734992029881,0.28,0.394,0.45,0.012704,0.209408142111752,0.372,0.334,250.0,250.0,1.0,0.98581503717892,1.03998368013056,0.0977635270541082,0.660765630276767,0.195479249844681
156,0.0178341378525013,0.0333742027179189,0.90719696969697,0.05,0.088,0.508,0.658806310874114,0.304,0.444,0.518,0.008464,0.441957109019537,0.442,0.454,250.0,250.0,1.0,0.990271661410388,1.02727906712726,0.0843366733466934,0.671700914967589,0.256734600894049
157,0.291782472543295,0.54782769351806,0.868371212121212,0.08,0.126,0.374,0.493667512773398,0.214,0.33,0.364,0.016588,0.213818158748643,0.336,0.316,250.0,250.0,1.0,0.969768640276374,1.08684619108833,0.104929859719439,0.671142984816413,0.244862842785448
158,0.0960885223902414,0.147826964074578,0.90719696969697,0.05,0.088,0.326,0.425394353043523,0.206,0.382,0.318,0.020604,0.334050636758419,0.334,0.374,250.0,250.0,1.0,0.918961058506293,1.2477567387747,0.103462925851703,0.720544652451784,0.221262999980625
159,0.0628178075575616,0.159455725191835,0.90719696969697,0.05,0.088,0.398,0.538279042800448,0.26,0.414,0.412,0.0142,0.224906151170816,0.444,0.4,250.0,250.0,1.0,0.998337376521882,1.00461864134967,0.0936432865731463,0.703110316694835,0.155824861043179
160,0.234738776119258,0.490543182127147,0.958,0.04,0.088,0.384,0.4790516361685,0.216,0.384,0.408,0.018272,0.223709471897147,0.33,0.304,250.0,250.0,1.0,0.968562600558214,1.09044083216269,0.0990220440881763,0.678115793793218,0.177891062876833
161,0.140355996222215,0.322002254926634,0.958,0.04,0.088,0.41,0.532764895005342,0.23,0.41,0.386,0.013004,0.220870609005239,0.406,0.392,250.0,250.0,1.0,0.997043340210421,1.00822569243622,0.0907655310621242,0.724356009190661,0.170720843524086
162,0.0929796620296855,0.192247209936168,0.958,0.04,0.088,0.42,0.525252033106417,0.264,0.422,0.35,0.013908,0.41169551545388,0.412,0.41,250.0,250.0,1.0,0.977538728698819,1.06393236906413,0.0906933867735471,0.690054276157542,0.156037202405923
163,0.130533893707486,0.401237150640994,0.958,0.04,0.088,0.46,0.614126263502881,0.276,0.432,0.464,0.010136,0.230442190708914,0.342,0.382,250.0,250.0,1.0,0.999261214022784,1.00205009930168,0.0907655310621242,0.691131055242767,0.21572418141242
164,0.0559977811914867,0.121556178518214,0.958,0.04,0.088,0.334,0.440782487562519,0.19,0.37,0.362,0.021164,0.383887202216376,0.384,0.404,250.0,250.0,1.0,0.960818175317104,1.11377164502165,0.100649298597194,0.683547759156915,0.177816384287177
165,0.137754946505822,0.45687267712539,0.958,0.04,0.088,0.404,0.533187986923834,0.242,0.42,0.378,0.013016,0.222039152362508,0.364,0.332,250.0,250.0,1.0,0.999261214022784,1.00205009930168,0.0912064128256513,0.709207575079023,0.157089434469323
166,0.159189874157338,0.320783385600833,0.958,0.04,0.088,0.416,0.515586065497507,0.26,0.414,0.402,0.015872,0.23216442458067,0.36,0.344,250.0,250.0,1.0,0.995829476472405,1.01161911199086,0.0967535070140281,0.688102862735029,0.158929307084397
167,0.152097158753242,0.343787839923984,0.958,0.04,0.088,0.244,0.270084901618531,0.168,0.21,0.234,0.057732,0.233991341895885,0.234,0.238,250.0,250.0,1.0,0.784919294525053,1.78949365111245,0.119967935871743,0.65873817841367,0.270170913110613
168,0.333174706512207,0.825789028311906,0.958,0.04,0.088,0.436,0.550430065854378,0.258,0.378,0.406,0.013596,0.216318855541531,0.29,0.29,250.0,250.0,1.0,0.988148956306428,1.03331381352072,0.10298997995992,0.68448642910104,0.221510611572749
169,0.540804192466854,1.58274704584355,0.958,0.04,0.088,0.33,0.423867440884645,0.186,0.278,0.338,0.022684,0.183947007241216,0.254,0.234,250.0,250.0,1.0,0.996257296837528,1.01042202779207,0.107318637274549,0.675835193571019,0.191751866265538
170,0.220658330415864,0.495907236076232,0.90719696969697,0.05,0.088,0.342,0.420245855708381,0.19,0.312,0.346,0.023516,0.215432320854553,0.368,0.324,250.0,250.0,1.0,1.0,1.0,0.105442885771543,0.682893217524244,0.170717429091056
171,0.136403873308339,0.593096569062564,0.90719696969697,0.05,0.088,0.318,0.320016308802786,0.214,0.286,0.366,0.043208,0.182532457891388,0.358,0.32,250.0,250.0,1.0,0.952195376625958,1.14026436545442,0.114885771543086,0.664211445838418,0.232477893869384
172,0.0306235307767576,0.0875691332444928,0.90719696969697,0.05,0.088,0.5,0.684476934971116,0.302,0.432,0.5,0.008276,0.365972971328308,0.366,0.388,250.0,250.0,1.0,0.947551198741743,1.15476375170226,0.0919519038076152,0.651131041071085,0.295776566718049
173,0.226234827536139,0.458865677445147,0.90719696969697,0.05,0.088,0.458,0.534814847100535,0.288,0.396,0.462,0.014364,0.213699469629374,0.376,0.28,250.0,250.0,1.0,0.994904169299888,1.01421228186081,0.0997034068136273,0.683305115903283,0.155535043683401
174,0.117936189473008,0.507403210314651,0.90719696969697,0.05,0.088,0.242,0.37049273436231,0.144,0.292,0.304,0.030536,0.192284800849838,0.386,0.342,250.0,250.0,1.0,0.98581503717892,1.03998368013056,0.111847695390782,0.680735458961265,0.207173186619482
175,0.24720319524868,0.6743676487072,0.90719696969697,0.05,0.088,0.302,0.410414024470887,0.21,0.268,0.31,0.025744,0.208761908594948,0.322,0.228,250.0,250.0,1.0,0.973242407434914,1.07654993687288,0.114613226452906,0.671837783663664,0.231997941185551
176,0.181160287163578,0.572090619797377,0.90719696969697,0.05,0.088,0.296,0.426351040176834,0.176,0.33,0.348,0.022448,0.208980643247139,0.35,0.312,250.0,250.0,1.0,0.999896123463935,1.00028804147797,0.109843687374749,0.688779277476264,0.187554474495414
177,0.0714228505974969,0.195540929276657,0.90719696969697,0.05,0.088,0.344,0.497250999567394,0.216,0.384,0.344,0.015832,0.392061778769172,0.392,0.386,250.0,250.0,1.0,0.966078097595225,1.09787862513426,0.098188376753507,0.689374341135952,0.223199197128458
178,0.15190087097394,0.422777511507033,0.90719696969697,0.05,0.088,0.396,0.512810046203011,0.248,0.358,0.426,0.016176,0.208170234224364,0.366,0.336,250.0,250.0,1.0,0.981453895033654,1.05254515599343,0.0981563126252505,0.668833412081826,0.18370723109412
179,0.122347714311598,0.484669034962631,0.90719696969697,0.05,0.088,0.366,0.437059256352806,0.222,0.322,0.384,0.021936,0.19767670957748,0.384,0.366,250.0,250.0,1.0,0.996257296837528,1.01042202779207,0.106797595190381,0.67572687155323,0.187527942447868
180,0.191010547283634,0.418696368274296,0.958,0.04,0.088,0.456,0.62275160330836,0.29,0.296,0.436,0.011632,0.295960890781921,0.296,0.318,250.0,250.0,1.0,0.876346228915261,1.39941646191646,0.106292585170341,0.641752857497826,0.250379771896262
181,0.104593021965275,0.232471807908602,0.958,0.04,0.088,0.29,0.394609712592567,0.18,0.28,0.28,0.025448,0.251009617067294,0.38,0.37,250.0,250.0,1.0,0.999815327154921,1.00051213110556,0.108561122244489,0.692871586484741,0.18449746365629
